童年回忆，特效剧情放在今天依然引人入胜,5,风云 
看过N遍的武侠经典电视剧。,4,风云 
第二梦，美哭,4,风云 
小时候真的看过好多电视剧，要是用来看书多好。,4,风云 
喜欢聂风一样的男人。喜欢蒋勤勤饰演的两个女人。讨厌陶虹演的那个肉麻到恶心的女人。,4,风云 
新一轮的怀旧时间开始= =,5,风云 
蒋勤勤和吴辰君都是标致美女。你对我说永远永远永远，永远不是我要的明天。,4,风云 
这版的聂风倒也颇有感觉。非常喜欢江祖平的幽若……,4,风云 
2004,4,风云 
我最喜欢秦霜和雄霸的女儿。,4,风云 
从此成为赵文卓粉。,5,风云 
那时候觉得超好看的！,5,风云 
经典了 当年是真的喜欢,5,风云 
风梦,5,风云 
烧小学暑假 赵文卓老帅了！,5,风云 
