钱。真的是重要的东西,4,窃听风云
就觉得好像很惨。。,4,窃听风云
3年前看的 其實不大記得 但是看完之後感覺還行,5,窃听风云
支持国产,4,窃听风云
好残酷的现实世界,5,窃听风云
TVB剧情。三个男人撑起一部电影。,4,窃听风云
基本上无可挑剔。,4,窃听风云
一齐死埋,5,窃听风云
现在再看感同身受。那道线是不能跨越的，错一步错万步,5,窃听风云
他们不是曾经的偶像啦  都是演技派,5,窃听风云
下面没了,4,窃听风云
无间道式难以判断孰喜孰悲,4,窃听风云
以暴制暴,4,窃听风云
"有些错误不能犯,一犯只能一错再错",4,窃听风云
金融界永远少不了教父式的人物 往往弄死他们的不是大人物 而是江湖杀手 同归于尽 背信弃义总有一天会找上门来算账,4,窃听风云
太喜欢古天乐和吴彦祖。。。。。不错的港片,4,窃听风云
蛮经典的,4,窃听风云
还不错，最后的片尾曲真好听。,5,窃听风云
有大量个别情节流离于剧情之外，这点在方中信和张静初的2个角色表现十分明显。刘青云买通杀手，这逆转剧情是否说的通，本来很好的题材却往里兑水，结果成了一个巨大的硬伤，不过总体来讲，片子还算优秀，距离无间道还差得很远！,4,窃听风云
有大量个别情节流离于剧情之外，这点在方中信和张静初的2个角色表现十分明显。刘青云买通杀手，这逆转剧情是否说的通，本来很好的题材却往里兑水，结果成了一个巨大的硬伤，不过总体来讲，片子还算优秀，距离无间道还差得很远！,4,窃听风云
2009-10-4 1:39:06 9/7.3(280) 09至high港片，DVD好劲，条条框框之下，操守之高近年罕有，其实和无间道不是一路，爷们不玩虚的，代价即是最大的不足，感性稍弱。不过刘青云跪地求婚狠被感动了一把，顺带张静初也突然顺眼了。假洋鬼子好久不见，一身霸气，惊喜。,5,窃听风云
古天乐难得的好片,4,窃听风云
感觉比无间道好，剧本很不错。有香港警匪片世界第一的气势。,4,窃听风云
其实不错,4,窃听风云
你们看2我看1。。。,4,窃听风云
看了后半部分，与无间道同等级。,4,窃听风云
一个好人坏人冚家剷的金融产业精神文明建设教育片，它通过血淋淋的故事告诉我们，内幕交易操纵股价性质恶劣后果严重。尔冬升可以说是华语电影圈的最好的导演之一，编剧不过不失，但导得确实好看。,5,窃听风云
先看的2再看的1，1好看太多了。不过古天乐哪里来那么多钱装那么高档的假肢的撒？~,4,窃听风云
看的国语版，片子先让人了解了不少情报部门关于技术方面的一些基本知识。故事中现实的无情残酷对于人的信念道德是一种极大的冲击，大商人贪得无厌的罪恶和与之勾结政客们的虚伪可耻被揭露得真真切切，然而对于这种资本秩序的存在、欺世盗名的嘴脸相对抗的伸张正义的情操还是主题，理想与现实差多远呢？,4,窃听风云
欲望,5,窃听风云
港味浓重,4,窃听风云
属于启发意义比较大的片子。人物都很丰满，有血有肉。故事情节不老套。,4,窃听风云
很不错的电影,5,窃听风云
我真是受不了那个配音了。,4,窃听风云
不是自己的東西，不要拿。。。,4,窃听风云
三个都好帅,4,窃听风云
警匪+罗汉，人物塑造也下了功夫，好看。,4,窃听风云
你神经病啊，人家想查帐幕你就要杀人，你以为我是天生杀人狂啊！哈哈哈。。。。笑死了！,4,窃听风云
靓仔~正！,4,窃听风云
一步错 步步错,5,窃听风云
原来警匪只是小小一角。有点TVB电视剧剧情感，没有令人失望。三个男人一场戏。,4,窃听风云
明明不错啊··后悔没去电影院看了·,4,窃听风云
五味俱全却又表现无力,4,窃听风云
